App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 10:12:51 AM","1 min 47 sec","Trepn_2018.06.22_101250.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
2517,1,2620,32130,2616,510000,2618,510000,2617,0,2620,25,
2620,1,2722,14137,2717,510000,2719,510000,2718,0,2722,11,
2722,1,2818,174420,2817,1530000,2817,1530000,2817,0,2818,25,
2819,1,2926,25704,2919,510000,2923,510000,2922,0,2926,20,
2927,1,3037,39715,3019,561000,3029,561000,3021,0,3036,27,
3037,1,3121,76744,3119,1530000,3120,1530000,3120,0,3121,11,
3121,1,3224,0,3220,535500,3222,535500,3221,0,3224,0,
3224,1,3325,0,3321,535500,3322,535500,3322,0,3324,0,
3325,1,3428,34700,3423,510000,3425,510000,3424,0,3428,27,
3428,1,3524,97675,3523,1530000,3524,1530000,3523,0,3524,14,
3524,1,3629,38556,3624,510000,3626,510000,3625,0,3629,30,
3629,1,3730,37172,3725,535500,3727,535500,3726,0,3729,27,
3730,1,3827,188373,3825,1530000,3826,1530000,3826,0,3827,27,
3827,1,3927,85462,3926,1836000,3926,1836000,3926,0,3927,9,
3927,1,4027,0,4026,2295000,4027,2295000,4026,0,4027,0,
4027,1,4128,0,4127,2295000,4127,2295000,4127,0,4128,0,
4128,1,4232,25704,4228,510000,4230,510000,4229,0,4232,20,
4232,1,4330,139536,4328,1530000,4329,1530000,4329,0,4330,20,
4330,1,4433,12852,4429,510000,4431,510000,4430,0,4433,10,
4434,1,4532,209303,4529,1530000,4530,1530000,4530,0,4532,30,
4532,1,4634,0,4630,510000,4632,510000,4631,0,4634,0,
4634,1,4731,0,4730,1530000,4730,1530000,4730,0,4731,0,
4731,1,4834,0,4831,637500,4832,637500,4832,0,4834,0,
4834,1,4938,25704,4932,510000,4934,510000,4933,0,4938,20,
4939,1,5037,23133,5033,510000,5034,510000,5034,0,5037,18,
5038,1,5138,29418,5134,561000,5135,561000,5134,0,5138,20,
5138,1,5238,45433,5234,535500,5236,535500,5235,0,5238,33,
5238,1,5339,34700,5335,510000,5337,510000,5336,0,5339,27,
5339,1,5443,12852,5436,510000,5438,510000,5437,0,5442,10,
5444,1,5539,279072,5537,1530000,5537,1530000,5537,0,5539,40,
5539,1,5638,0,5636,1530000,5637,1530000,5637,0,5638,0,
5638,1,5742,28274,5738,510000,5740,510000,5739,0,5742,22,
5742,1,5842,19459,5839,637500,5840,637500,5839,0,5842,11,
5842,1,5948,12852,5939,510000,5942,510000,5941,0,5947,10,
5949,1,6045,25704,6040,510000,6042,510000,6041,0,6044,20,
6045,1,6145,45433,6141,535500,6142,535500,6142,0,6145,33,
6152,1,6242,76744,6240,1530000,6241,1530000,6241,0,6242,11,
6242,1,6347,0,6342,510000,6343,510000,6343,0,6346,0,
6347,1,6458,64260,6444,510000,6445,510000,6445,0,6457,50,
6458,1,6544,279072,6543,1530000,6543,1530000,6543,0,6544,40,
6544,1,6648,15144,6644,535500,6645,535500,6644,0,6647,11,
6648,1,6750,12852,6744,510000,6746,510000,6745,0,6749,10,
6750,1,6845,69768,6844,1530000,6844,1530000,6844,0,6845,10,
6845,1,6955,11566,6947,510000,6951,510000,6950,0,6954,9,
6955,1,7051,0,7046,510000,7048,510000,7047,0,7051,0,
7051,1,7151,12852,7147,510000,7149,510000,7148,0,7151,10,
7152,1,7251,0,7248,510000,7249,510000,7248,0,7251,0,
7251,1,7349,0,7348,1530000,7348,1530000,7348,0,7349,0,
7349,1,7454,174420,7449,1530000,7451,1530000,7450,0,7453,25,
7454,1,7550,209303,7549,1530000,7549,1530000,7549,0,7550,30,
7550,1,7658,20563,7650,510000,7652,510000,7651,0,7657,16,
7659,1,7754,44226,7750,637500,7751,637500,7751,0,7754,25,
7754,1,7855,27535,7851,535500,7852,535500,7852,0,7855,20,
7855,1,7952,139536,7951,1530000,7952,1530000,7951,0,7952,20,
7953,1,8059,32130,8052,510000,8054,510000,8053,0,8057,25,
8062,1,8153,153489,8152,1530000,8152,1530000,8152,0,8153,22,
8153,1,8257,16180,8253,561000,8255,561000,8254,0,8257,11,
8257,1,8360,24781,8354,535500,8357,535500,8356,0,8360,18,
8360,1,8462,14137,8455,510000,8460,510000,8456,0,8462,11,
8462,1,8556,153489,8555,1530000,8555,1530000,8555,0,8556,22,
8556,1,8660,42411,8656,510000,8658,510000,8657,0,8660,33,
8660,1,8760,25704,8757,510000,8758,510000,8758,0,8760,20,
8762,1,8861,14137,8857,510000,8858,510000,8858,0,8860,11,
8861,1,8961,35381,8958,637500,8959,637500,8958,0,8961,20,
8962,1,9059,709939,9058,2193000,9058,2193000,9058,0,9059,55,
9059,1,9159,0,9158,1530000,9159,1530000,9158,0,9159,0,
9159,1,9263,32130,9259,510000,9260,510000,9260,0,9263,25,
9263,1,9364,12852,9360,510000,9361,510000,9360,0,9363,10,
9364,1,9464,0,9460,637500,9462,637500,9461,0,9464,0,
9464,1,9561,174420,9560,1530000,9560,1530000,9560,0,9561,25,
9561,1,9662,62791,9661,1530000,9661,1530000,9661,0,9662,9,
9662,1,9762,0,9761,1530000,9762,1530000,9761,0,9762,0,
9762,1,9867,13238,9862,561000,9864,561000,9863,0,9867,9,
9868,1,9963,0,9962,1530000,9963,1530000,9962,0,9963,0,
9963,1,10064,69768,10063,1530000,10063,1530000,10063,0,10064,10,
10064,1,10168,12852,10164,510000,10165,510000,10165,0,10168,10,
10169,1,10268,14137,10264,510000,10266,510000,10265,0,10268,11,
10268,1,10369,12852,10365,510000,10367,510000,10366,0,10369,10,
10369,1,10470,31354,10466,586500,10468,586500,10467,0,10470,20,
10470,1,10567,251164,10566,1530000,10566,1530000,10566,0,10567,36,
10567,1,10669,0,10667,1530000,10667,1530000,10667,0,10669,0,
10669,1,10770,11566,10767,510000,10768,510000,10768,0,10770,9,
10771,1,10872,0,10868,637500,10869,637500,10869,0,10871,0,
10872,1,10972,0,10968,510000,10970,510000,10969,0,10972,0,
10972,1,11073,62708,11069,586500,11070,586500,11070,0,11072,40,
11073,1,11173,0,11170,561000,11171,561000,11170,0,11173,0,
11173,1,11274,0,11270,510000,11272,510000,11271,0,11274,0,
11274,1,11372,0,11371,1530000,11371,1530000,11371,0,11372,0,
11372,1,11475,12852,11472,510000,11473,510000,11473,0,11475,10,
11476,1,11579,68989,11572,714000,11574,714000,11573,0,11579,33,
11579,1,11676,0,11673,510000,11674,510000,11673,0,11676,0,
11676,1,11774,62791,11773,1530000,11774,1530000,11773,0,11774,9,
11774,1,11878,13767,11874,535500,11876,535500,11875,0,11878,10,
11878,1,11979,11566,11975,510000,11977,510000,11976,0,11979,9,
11979,1,12080,69768,12076,1530000,12077,1530000,12077,0,12078,10,
12081,1,12181,0,12177,561000,12179,561000,12178,0,12181,0,
12181,1,12282,0,12278,586500,12279,586500,12279,0,12281,0,
12282,1,12383,34700,12379,510000,12380,510000,12380,0,12383,27,
12383,1,12481,188373,12479,1530000,12479,1530000,12479,0,12481,27,
12481,1,12581,153489,12579,1530000,12580,1530000,12579,0,12581,22,
12581,1,12681,69768,12679,1530000,12680,1530000,12679,0,12680,10,
12681,1,12781,0,12780,1530000,12780,1530000,12780,0,12781,0,
12781,1,12887,24781,12882,535500,12884,535500,12883,0,12887,18,
12887,1,12986,139536,12983,1530000,12984,1530000,12984,0,12985,20,
12986,1,13089,27535,13083,535500,13085,535500,13084,0,13089,20,
13089,1,13187,26476,13183,561000,13185,561000,13184,0,13187,18,
13187,1,13288,16180,13284,561000,13286,561000,13285,0,13288,11,
13289,1,13386,139536,13384,1530000,13385,1530000,13385,0,13386,20,
13386,1,13490,188373,13488,1530000,13489,1530000,13488,0,13490,27,
13490,1,13593,12852,13587,510000,13589,510000,13588,0,13592,10,
13593,1,13688,76744,13687,1530000,13687,1530000,13687,0,13688,11,
13688,1,13793,29418,13789,561000,13790,561000,13790,0,13793,20,
13793,1,13890,76744,13888,1530000,13889,1530000,13889,0,13890,11,
13890,1,13990,111628,13989,1530000,13989,1530000,13989,0,13990,16,
13990,1,14092,0,14089,867000,14090,867000,14089,0,14091,0,
14092,1,14193,12852,14190,510000,14191,510000,14190,0,14193,10,
14193,1,14295,12852,14291,510000,14292,510000,14292,0,14294,10,
14295,1,14395,12852,14391,510000,14393,510000,14392,0,14395,10,
14395,1,14528,369770,14506,586500,14522,1530000,14508,0,14528,53,
14529,1,14596,132941,14595,1836000,14595,1836000,14595,0,14596,14,
14596,1,14700,12390,14696,535500,14698,535500,14697,0,14700,9,
14701,1,14750,25704,14747,510000,14748,510000,14748,0,14750,20,
14751,1,14852,49563,14848,535500,14849,535500,14849,0,14851,36,
14852,1,14951,28274,14948,510000,14949,510000,14948,0,14951,22,
14951,1,15052,14137,15048,510000,15050,510000,15049,0,15052,11,
15052,1,15152,14137,15149,510000,15150,510000,15149,0,15152,11,
15152,1,15254,0,15250,510000,15251,510000,15251,0,15253,0,
15254,1,15354,0,15350,510000,15352,510000,15351,0,15354,0,
15354,1,15454,0,15451,637500,15452,637500,15451,0,15454,0,
15454,1,15552,230234,15551,1530000,15551,1530000,15551,0,15552,33,
15552,1,15656,35381,15652,637500,15653,637500,15653,0,15655,20,
15656,1,15757,34700,15753,510000,15754,510000,15754,0,15757,27,
15757,1,15857,0,15853,1530000,15856,1530000,15856,0,15857,0,
15857,1,15955,103374,15953,1734000,15954,1734000,15954,0,15954,12,
15955,1,16060,38556,16055,510000,16057,510000,16056,0,16059,30,
16060,1,16159,14137,16155,510000,16157,510000,16156,0,16159,11,
16159,1,16260,25704,16256,510000,16258,510000,16257,0,16260,20,
16260,1,16360,31843,16357,637500,16358,637500,16357,0,16360,18,
16360,1,16461,0,16457,561000,16459,561000,16458,0,16461,0,
16461,1,16560,209303,16558,1530000,16559,1530000,16559,0,16560,30,
16560,1,16663,0,16659,586500,16660,586500,16659,0,16662,0,
16663,1,16760,69768,16758,1530000,16759,1530000,16759,0,16760,10,
16760,1,16861,0,16859,1530000,16860,1530000,16859,0,16860,0,
16861,1,16961,0,16959,1530000,16960,1530000,16960,0,16961,0,
16961,1,17065,31843,17061,637500,17062,637500,17062,0,17064,18,
17065,1,17164,17690,17161,637500,17162,637500,17162,0,17164,10,
17164,1,17266,0,17262,510000,17263,510000,17263,0,17266,0,
17267,1,17364,69768,17362,1530000,17363,1530000,17363,0,17364,10,
17364,1,17467,26476,17464,561000,17465,561000,17464,0,17467,18,
17468,1,17565,76744,17564,1530000,17565,1530000,17564,0,17565,11,
17565,1,17667,125582,17665,1530000,17666,1530000,17665,0,17667,18,
17667,1,17771,11566,17766,510000,17768,510000,17767,0,17771,9,
17772,1,17869,32130,17866,510000,17867,510000,17867,0,17869,25,
17870,1,17971,0,17967,510000,17969,510000,17968,0,17971,0,
17971,1,18070,0,18068,1530000,18068,1530000,18068,0,18070,0,
18070,1,18173,0,18169,637500,18170,637500,18170,0,18172,0,
18173,1,18275,23133,18270,510000,18272,510000,18271,0,18275,18,
18275,1,18371,0,18369,1530000,18370,1530000,18369,0,18370,0,
18371,1,18471,0,18470,1530000,18470,1530000,18470,0,18471,0,
18471,1,18572,69768,18571,1530000,18571,1530000,18571,0,18572,10,
18572,1,18675,0,18672,510000,18673,510000,18672,0,18675,0,
18675,1,18778,32130,18773,510000,18775,510000,18774,0,18777,25,
18778,1,18880,12852,18874,510000,18876,510000,18875,0,18879,10,
18880,1,18975,0,18974,1530000,18974,1530000,18974,0,18975,0,
18975,1,19076,62791,19075,1530000,19075,1530000,19075,0,19076,9,
19076,1,19179,17690,19176,637500,19177,637500,19177,0,19179,10,
19179,1,19281,12852,19277,510000,19278,510000,19278,0,19281,10,
19281,1,19380,0,19377,510000,19378,510000,19378,0,19380,0,
19380,1,19502,0,19478,510000,19480,510000,19479,0,19501,0,
19502,1,19579,153489,19578,1530000,19578,1530000,19578,0,19579,22,
19579,1,19678,129079,19678,2193000,19678,2193000,19678,0,19678,10,
19679,1,19782,12852,19779,510000,19780,510000,19779,0,19782,10,
19782,1,19880,0,19878,1530000,19879,1530000,19879,0,19880,0,
19880,1,19983,0,19980,561000,19981,561000,19980,0,19983,0,
19983,1,20084,15422,20080,510000,20082,510000,20081,0,20084,12,
20084,1,20184,230234,20180,1530000,20181,1530000,20181,0,20183,33,
20184,1,20283,310993,20281,1632000,20282,1632000,20282,0,20283,40,
20283,1,20385,558144,20382,1530000,20383,1530000,20383,0,20385,80,
20385,1,20490,1271866,20486,2295000,20488,2295000,20487,0,20489,91,
20490,1,20587,1076194,20586,2295000,20586,2295000,20586,0,20587,77,
20587,1,20693,0,20688,637500,20690,637500,20690,0,20693,0,
20694,1,20791,0,20787,1530000,20789,510000,20788,0,20791,0,
20792,1,20889,0,20887,1530000,20888,1530000,20887,0,20889,0,
20889,1,20989,0,20987,1530000,20988,1530000,20988,0,20989,0,
20989,1,21094,0,21089,510000,21091,510000,21090,0,21094,0,
21095,1,21196,19459,21190,637500,21192,637500,21191,0,21195,11,
21197,1,21298,105907,21292,561000,21295,561000,21294,0,21297,72,
21298,1,21395,425963,21393,2193000,21394,2193000,21393,0,21395,33,
21395,1,21496,614968,21494,2295000,21494,2295000,21494,0,21495,44,
21496,1,21595,279531,21594,2295000,21594,2295000,21594,0,21595,20,
21595,1,21695,0,21694,2295000,21694,2295000,21694,0,21695,0,
21695,1,21795,279531,21794,2295000,21794,2295000,21794,0,21795,20,
21795,1,21897,1397655,21896,2295000,21896,2295000,21896,0,21897,100,
21897,1,21997,1397655,21996,2295000,21997,2295000,21996,0,21997,100,
21997,1,22098,1397655,22096,2295000,22097,2295000,22097,0,22098,100,
22098,1,22198,1397655,22197,2295000,22197,2295000,22197,0,22198,100,
22198,1,22299,1397655,22297,2295000,22298,2295000,22298,0,22299,100,
22299,1,22398,754733,22397,2295000,22398,2295000,22398,0,22398,54,
22398,1,22499,880522,22497,2295000,22498,2295000,22498,0,22498,63,
22499,1,22599,349413,22598,2295000,22598,2295000,22598,0,22599,25,
22599,1,22699,768710,22698,2295000,22698,2295000,22698,0,22699,55,
22699,1,22799,978358,22798,2295000,22799,2295000,22798,0,22799,70,
22799,1,22900,1257889,22898,2295000,22899,2295000,22899,0,22899,90,
22900,1,23000,349413,22999,2295000,22999,2295000,22999,0,23000,25,
23000,1,23100,0,23099,2295000,23099,2295000,23099,0,23100,0,
23100,1,23200,419296,23199,2295000,23199,2295000,23199,0,23200,30,
23200,1,23300,279531,23299,2295000,23300,2295000,23300,0,23300,20,
23300,1,23401,1257889,23399,2295000,23400,2295000,23400,0,23400,90,
23401,1,23501,978358,23500,2295000,23500,2295000,23500,0,23501,70,
23501,1,23601,1397655,23600,2295000,23600,2295000,23600,0,23601,100,
23601,1,23701,559062,23700,2295000,23700,2295000,23700,0,23701,40,
23701,1,23801,768710,23800,2295000,23801,2295000,23801,0,23801,55,
23801,1,23902,0,23901,2295000,23901,2295000,23901,0,23902,0,
23902,1,24006,306979,24001,1530000,24002,1530000,24002,0,24006,44,
24006,1,24114,60308,24102,561000,24104,561000,24103,0,24114,41,
24114,1,24203,383724,24202,1530000,24202,1530000,24202,0,24203,55,
24203,1,24318,64276,24304,586500,24309,586500,24307,0,24317,41,
24320,1,24406,0,24403,1530000,24405,1530000,24404,0,24406,0,
24406,1,24505,320932,24504,1530000,24504,1530000,24504,0,24505,46,
24505,1,24614,67450,24605,663000,24607,663000,24606,0,24614,36,
24614,1,24712,66683,24706,612000,24708,612000,24707,0,24711,40,
24712,1,24807,251164,24806,1530000,24806,1530000,24806,0,24807,36,
24807,1,24909,320932,24907,1530000,24908,1530000,24908,0,24909,46,
24909,1,25012,25087,25007,714000,25009,714000,25009,0,25011,12,
25012,1,25109,153489,25107,1530000,25108,1530000,25108,0,25109,22,
25109,1,25210,279072,25208,1530000,25209,1530000,25209,0,25210,40,
25210,1,25321,70762,25312,637500,25314,637500,25313,0,25320,40,
25321,1,25413,76744,25411,1530000,25412,1530000,25412,0,25413,11,
25413,1,25517,488375,25512,1530000,25515,1530000,25514,0,25517,70,
25517,1,25613,209303,25612,1530000,25613,1530000,25612,0,25613,30,
25613,1,25722,77838,25715,510000,25717,637500,25717,0,25720,44,
25723,1,25827,106963,25817,688500,25822,688500,25818,0,25827,54,
25828,1,25919,230234,25917,1530000,25918,1530000,25918,0,25919,33,
25919,1,26026,32360,26018,561000,26021,561000,26019,0,26025,22,
26027,1,26119,153489,26117,1530000,26118,1530000,26118,0,26119,22,
26119,1,26223,79607,26219,637500,26221,637500,26220,0,26223,45,
26224,1,26323,348840,26320,1530000,26321,1530000,26321,0,26323,50,
26323,1,26423,53481,26420,688500,26421,688500,26421,0,26423,27,
26423,1,26523,432561,26521,1530000,26522,1530000,26522,0,26523,62,
26523,1,26632,34700,26622,510000,26628,510000,26624,0,26632,27,
26633,1,26723,230234,26721,1530000,26722,1530000,26722,0,26723,33,
26723,1,26840,88453,26823,637500,26828,637500,26824,0,26838,50,
26841,1,26924,153489,26923,1530000,26923,1530000,26923,0,26924,22,
26924,1,27024,251164,27023,1530000,27023,1530000,27023,0,27024,36,
27024,1,27135,45433,27128,535500,27132,535500,27131,0,27135,33,
27139,1,27227,286048,27224,1530000,27225,1530000,27224,0,27226,41,
27227,1,27333,0,27325,663000,27330,663000,27329,0,27333,0,
27334,1,27441,46267,27428,510000,27436,510000,27431,0,27440,36,
27444,1,27530,230234,27527,1530000,27528,1530000,27528,0,27530,33,
27530,1,27631,46359,27628,765000,27629,765000,27629,0,27631,20,
27631,1,27736,88453,27730,637500,27732,637500,27732,0,27736,50,
27739,1,27841,106143,27831,586500,27837,637500,27832,0,27841,60,
27842,1,27932,153489,27931,1530000,27931,1530000,27931,0,27932,22,
27932,1,28032,174420,28031,1530000,28031,1530000,28031,0,28032,25,
28032,1,28134,286048,28132,1530000,28133,1530000,28132,0,28134,41,
28134,1,28235,153489,28232,1530000,28234,1530000,28232,0,28235,22,
28235,1,28334,279072,28332,1530000,28333,1530000,28333,0,28334,40,
28334,1,28434,209303,28433,1530000,28434,1530000,28433,0,28434,30,
28435,1,28535,279072,28533,1530000,28534,1530000,28534,0,28535,40,
28535,1,28638,38556,28634,510000,28636,510000,28635,0,28638,30,
28638,1,28737,251164,28735,1530000,28736,1530000,28735,0,28737,36,
28737,1,28842,53071,28837,637500,28839,637500,28838,0,28841,30,
28842,1,28941,251164,28939,1530000,28940,1530000,28939,0,28941,36,
28941,1,29042,0,29040,1530000,29040,1530000,29040,0,29042,0,
29042,1,29140,153489,29139,1530000,29139,1530000,29139,0,29140,22,
29140,1,29253,63686,29240,637500,29248,637500,29242,0,29252,36,
29253,1,29347,79232,29340,688500,29342,688500,29341,0,29346,40,
29347,1,29449,369770,29441,1530000,29447,1530000,29447,0,29449,53,
29450,1,29543,417814,29541,1836000,29542,1836000,29542,0,29543,44,
29544,1,29649,79607,29642,637500,29644,637500,29643,0,29649,45,
29650,1,29750,88453,29744,637500,29746,637500,29745,0,29749,50,
29750,1,29857,72531,29847,637500,29852,637500,29850,0,29855,41,
29857,1,29949,209303,29944,1530000,29945,1530000,29944,0,29949,30,
29949,1,30053,70762,30044,637500,30047,637500,30045,0,30052,40,
30053,1,30158,90927,30146,586500,30153,586500,30149,0,30157,58,
30158,1,30247,153489,30245,1530000,30246,1530000,30246,0,30247,22,
30247,1,30350,286048,30346,1530000,30348,1530000,30347,0,30350,41,
30350,1,30458,51408,30452,510000,30455,510000,30454,0,30458,40,
30458,1,30550,460468,30548,1530000,30549,1530000,30548,0,30550,66,
30550,1,30659,48541,30650,561000,30653,561000,30652,0,30655,33,
30659,1,30753,139077,30750,765000,30751,765000,30751,0,30753,60,
30753,1,30863,83354,30851,612000,30853,612000,30852,0,30861,50,
30864,1,30968,78385,30954,586500,30957,586500,30955,0,30965,50,
30970,1,31053,306979,31051,1530000,31052,1530000,31052,0,31053,44,
31053,1,31160,102605,31152,637500,31154,637500,31154,0,31159,58,
31160,1,31272,56447,31253,510000,31263,535500,31255,0,31271,41,
31272,1,31355,258141,31354,1530000,31354,1530000,31354,0,31355,37,
31355,1,31476,47031,31458,586500,31471,586500,31462,0,31476,30,
31477,1,31559,731175,31558,1836000,31559,1836000,31558,0,31559,77,
31559,1,31659,880522,31658,2295000,31659,2295000,31659,0,31659,63,
31659,1,31762,39715,31759,561000,31760,561000,31760,0,31762,27,
31762,1,31861,153489,31860,1530000,31860,1530000,31860,0,31861,22,
31861,1,31965,102605,31961,637500,31963,637500,31962,0,31965,58,
31965,1,32077,95529,32067,637500,32070,637500,32069,0,32077,54,
32077,1,32115,348840,32112,1530000,32113,1530000,32113,0,32114,50,
32115,1,32228,139536,32215,510000,32226,1530000,32219,0,32228,20,
32228,1,32316,310993,32315,1632000,32315,1632000,32315,0,32316,40,
32316,1,32422,42328,32417,586500,32419,586500,32418,0,32422,27,
32422,1,32571,607730,32569,1836000,32570,1836000,32569,0,32571,64,
32571,1,32677,79607,32672,637500,32673,637500,32673,0,32676,45,
32677,1,32723,558144,32721,1530000,32722,1530000,32722,0,32723,80,
32723,1,32822,679428,32821,2014500,32821,2014500,32821,0,32822,61,
32823,1,32922,698827,32921,2295000,32921,2295000,32921,0,32922,50,
32922,1,33023,139536,33021,1530000,33021,1530000,33021,0,33023,20,
33024,1,33123,36645,33121,969000,33122,969000,33122,0,33123,11,
33124,1,33233,63686,33222,637500,33223,637500,33223,0,33232,36,
33233,1,33323,348840,33322,1530000,33322,1530000,33322,0,33323,50,
33323,1,33437,48541,33425,561000,33429,561000,33427,0,33437,33,
33438,1,33529,439538,33526,1530000,33527,1530000,33527,0,33529,63,
33530,1,33627,284873,33625,1836000,33626,1836000,33626,0,33627,30,
33627,1,33728,209303,33725,1530000,33727,1530000,33726,0,33728,30,
33728,1,33827,139536,33825,1530000,33826,1530000,33826,0,33827,20,
33827,1,33928,153489,33926,1530000,33927,1530000,33927,0,33928,22,
33928,1,34033,28218,34028,586500,34029,586500,34029,0,34032,18,
34033,1,34135,97298,34130,637500,34132,637500,34131,0,34134,55,
34135,1,34237,65455,34230,637500,34232,637500,34231,0,34236,37,
34237,1,34340,79607,34332,637500,34334,637500,34333,0,34338,45,
34343,1,34434,230234,34432,1530000,34433,1530000,34432,0,34433,33,
34434,1,34539,348840,34537,1530000,34538,1530000,34538,0,34539,50,
34539,1,34642,47031,34638,586500,34640,586500,34639,0,34642,30,
34642,1,34743,29268,34740,714000,34741,714000,34741,0,34743,14,
34743,1,34842,209303,34840,1530000,34841,1530000,34841,0,34842,30,
34842,1,34949,34700,34941,510000,34946,510000,34942,0,34949,27,
34949,1,35042,153489,35041,1530000,35041,1530000,35041,0,35042,22,
35042,1,35146,75018,35142,612000,35143,612000,35142,0,35146,45,
35146,1,35249,62708,35242,586500,35244,586500,35243,0,35249,40,
35249,1,35346,188373,35342,1530000,35342,1530000,35342,0,35346,27,
35346,1,35450,70762,35443,637500,35444,637500,35444,0,35450,40,
35450,1,35549,769159,35547,1836000,35548,1836000,35548,0,35549,81,
35549,1,35647,170924,35646,1836000,35646,1836000,35646,0,35647,18,
35647,1,35751,25704,35747,510000,35749,510000,35748,0,35751,20,
35752,1,35850,279072,35849,1530000,35849,1530000,35849,0,35850,40,
35850,1,35952,138625,35951,1122000,35951,1122000,35951,0,35952,33,
35952,1,36062,25704,36052,510000,36054,510000,36053,0,36060,20,
36063,1,36153,230234,36151,1530000,36152,1530000,36152,0,36153,33,
36153,1,36253,153489,36252,1530000,36252,1530000,36252,0,36253,22,
36253,1,36360,39192,36353,586500,36354,586500,36354,0,36360,25,
36361,1,36463,86224,36454,586500,36455,586500,36455,0,36463,55,
36469,1,36556,683697,36554,1836000,36555,1836000,36554,0,36556,72,
36556,1,36667,53071,36657,637500,36659,637500,36658,0,36666,30,
36667,1,36758,109598,36755,790500,36756,790500,36756,0,36758,45,
36758,1,36861,56437,36856,586500,36858,586500,36857,0,36860,36,
36861,1,36957,188373,36956,1530000,36957,1530000,36956,0,36957,27,
36958,1,37058,69768,37056,1530000,37057,1530000,37056,0,37058,10,
37058,1,37163,34700,37158,510000,37160,510000,37159,0,37163,27,
37163,1,37259,230234,37258,1530000,37258,1530000,37258,0,37259,33,
37259,1,37361,209303,37359,1530000,37360,1530000,37359,0,37361,30,
37361,1,37465,25704,37460,510000,37461,510000,37460,0,37465,20,
37465,1,37561,376747,37559,1530000,37560,1530000,37560,0,37561,54,
37561,1,37665,209303,37660,1530000,37661,1530000,37661,0,37664,30,
37665,1,37771,125582,37761,510000,37768,1530000,37763,0,37770,18,
37771,1,37863,76744,37861,1530000,37862,1530000,37861,0,37862,11,
37863,1,37966,58379,37962,637500,37963,637500,37963,0,37966,33,
37967,1,38070,313955,38064,510000,38068,1530000,38067,0,38070,45,
38072,1,38164,153489,38163,1530000,38163,1530000,38163,0,38164,22,
38164,1,38271,81376,38264,637500,38268,637500,38266,0,38271,46,
38272,1,38372,306979,38366,1530000,38369,1530000,38367,0,38371,44,
38372,1,38467,111628,38466,1530000,38466,1530000,38466,0,38467,16,
38468,1,38568,153489,38566,1530000,38567,1530000,38567,0,38568,22,
38568,1,38675,62708,38669,586500,38672,586500,38671,0,38674,40,
38675,1,38779,77838,38768,637500,38775,637500,38771,0,38778,44,
38782,1,38869,279072,38868,1530000,38868,1530000,38868,0,38869,40,
38869,1,38973,63686,38969,637500,38971,637500,38970,0,38973,36,
38973,1,39081,39192,39071,586500,39074,586500,39073,0,39080,25,
39082,1,39174,495352,39170,1530000,39172,1530000,39172,0,39174,71,
