App,Package,Start Time,Duration,Filename
"System",,"Jun 26, 2018 @ 08:51:35 PM","2 min 22 sec","Trepn_2018.06.26_205135.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
3832,1,3929,460468,3927,1530000,3928,1530000,3928,0,3929,66,
3929,1,4029,774479,4028,2193000,4028,2193000,4028,0,4029,60,
4029,1,4134,12852,4129,510000,4131,510000,4130,0,4134,10,
4134,1,4230,348840,4229,1530000,4229,1530000,4229,0,4230,50,
4230,1,4331,153489,4329,1530000,4330,1530000,4330,0,4331,22,
4331,1,4431,69768,4430,1530000,4430,1530000,4430,0,4431,10,
4431,1,4532,125582,4530,1530000,4531,1530000,4531,0,4532,18,
4532,1,4636,0,4632,510000,4633,510000,4632,0,4636,0,
4636,1,4735,83446,4732,765000,4733,765000,4733,0,4735,36,
4735,1,4837,58379,4833,637500,4835,637500,4834,0,4837,33,
4838,1,4944,108944,4933,688500,4935,688500,4934,0,4944,55,
4945,1,5035,139536,5034,1530000,5034,1530000,5034,0,5035,20,
5035,1,5136,313955,5134,1530000,5135,1530000,5135,0,5136,45,
5136,1,5240,32130,5236,510000,5237,510000,5237,0,5240,25,
5240,1,5339,230234,5337,1530000,5338,1530000,5338,0,5339,33,
5339,1,5438,153489,5437,1530000,5437,1530000,5437,0,5438,22,
5438,1,5543,14137,5538,510000,5540,510000,5540,0,5543,11,
5544,1,5642,42411,5638,510000,5640,510000,5639,0,5642,33,
5642,1,5743,14137,5739,510000,5740,510000,5739,0,5743,11,
5743,1,5843,18337,5839,612000,5841,612000,5840,0,5843,11,
5843,1,5944,34419,5940,535500,5941,535500,5941,0,5944,25,
5944,1,6044,44128,6040,561000,6042,561000,6041,0,6044,30,
6044,1,6142,153489,6140,1530000,6141,1530000,6141,0,6142,22,
6142,1,6242,139536,6241,1530000,6241,1530000,6241,0,6242,20,
6242,1,6343,348840,6341,1530000,6342,1530000,6342,0,6343,50,
6344,1,6445,25704,6442,510000,6443,510000,6443,0,6445,20,
6445,1,6543,209303,6542,1530000,6543,1530000,6542,0,6543,30,
6543,1,6644,83721,6643,1530000,6643,1530000,6643,0,6644,12,
6644,1,6748,34419,6744,535500,6745,535500,6745,0,6748,25,
6749,1,6849,32130,6845,510000,6846,510000,6846,0,6849,25,
6850,1,6950,251164,6946,1530000,6947,1530000,6947,0,6950,36,
6950,1,7047,76744,7046,1530000,7046,1530000,7046,0,7047,11,
7047,1,7149,188373,7146,1530000,7147,1530000,7147,0,7148,27,
7149,1,7252,12852,7247,510000,7248,510000,7248,0,7252,10,
7255,1,7348,230234,7347,1530000,7348,1530000,7347,0,7348,33,
7348,1,7448,125582,7447,1530000,7448,1530000,7447,0,7448,18,
7449,1,7552,0,7548,535500,7550,535500,7549,0,7552,0,
7552,1,7653,38919,7649,637500,7650,637500,7649,0,7653,22,
7653,1,7753,19459,7749,637500,7751,637500,7750,0,7753,11,
7753,1,7859,14137,7853,510000,7854,510000,7854,0,7858,11,
7859,1,7955,72698,7952,739500,7953,739500,7952,0,7955,33,
7955,1,8058,14137,8052,510000,8054,510000,8054,0,8057,11,
8058,1,8158,34489,8153,586500,8155,586500,8154,0,8158,22,
8159,1,8257,35381,8253,637500,8255,637500,8254,0,8257,20,
8257,1,8356,313955,8354,1530000,8354,1530000,8354,0,8356,45,
8356,1,8458,12852,8454,510000,8455,510000,8455,0,8457,10,
8458,1,8555,69768,8554,1530000,8554,1530000,8554,0,8555,10,
8555,1,8659,31843,8655,637500,8656,637500,8656,0,8658,18,
8659,1,8760,41303,8756,510000,8758,535500,8757,0,8760,30,
8760,1,8864,14137,8857,510000,8860,510000,8859,0,8863,11,
8864,1,8958,0,8957,1530000,8957,1530000,8957,0,8958,0,
8958,1,9062,25704,9058,510000,9059,510000,9059,0,9062,20,
9062,1,9163,25704,9159,510000,9161,510000,9160,0,9163,20,
9164,1,9264,12852,9260,510000,9262,510000,9261,0,9264,10,
9265,1,9361,279072,9359,1530000,9360,1530000,9360,0,9361,40,
9361,1,9461,0,9460,1530000,9460,1530000,9460,0,9461,0,
9461,1,9564,33341,9561,612000,9562,612000,9562,0,9564,20,
9564,1,9666,25704,9662,510000,9663,510000,9663,0,9666,20,
9666,1,9768,32130,9762,510000,9765,510000,9764,0,9767,25,
9768,1,9863,97675,9862,1530000,9862,1530000,9862,0,9863,14,
9863,1,9964,153489,9963,1530000,9963,1530000,9963,0,9964,22,
9964,1,10071,30288,10064,535500,10066,535500,10066,0,10071,22,
10072,1,10171,12852,10165,510000,10167,510000,10166,0,10170,10,
10171,1,10266,306979,10265,1530000,10266,1530000,10265,0,10266,44,
10267,1,10370,230234,10369,1530000,10369,1530000,10369,0,10370,33,
10370,1,10476,0,10471,510000,10473,510000,10472,0,10476,0,
10476,1,10581,23133,10572,510000,10576,510000,10573,0,10580,18,
10582,1,10673,0,10672,1530000,10672,1530000,10672,0,10673,0,
10673,1,10774,0,10773,1530000,10773,1530000,10773,0,10774,0,
10774,1,10877,230234,10874,1530000,10874,1530000,10874,0,10876,33,
10877,1,10979,47764,10974,637500,10975,637500,10974,0,10979,27,
10979,1,11076,153489,11074,1530000,11075,1530000,11074,0,11076,22,
11076,1,11180,46267,11175,510000,11177,510000,11177,0,11180,36,
11181,1,11281,34700,11276,510000,11278,510000,11277,0,11281,27,
11281,1,11379,404654,11377,1530000,11378,1530000,11378,0,11379,58,
11379,1,11482,27535,11478,535500,11479,535500,11479,0,11482,20,
11482,1,11588,14137,11580,510000,11583,510000,11582,0,11587,11,
11589,1,11680,113949,11679,1836000,11679,1836000,11679,0,11680,12,
11680,1,11780,0,11779,2295000,11779,2295000,11779,0,11780,0,
11780,1,11880,139765,11879,2295000,11879,2295000,11879,0,11880,10,
11880,1,11982,139765,11981,2295000,11981,2295000,11981,0,11982,10,
11982,1,12082,0,12081,2295000,12082,2295000,12081,0,12082,0,
12082,1,12182,0,12181,2295000,12182,2295000,12182,0,12182,0,
12182,1,12287,0,12282,510000,12284,510000,12283,0,12287,0,
12287,1,12385,376747,12383,1530000,12383,1530000,12383,0,12385,54,
12385,1,12488,20563,12483,510000,12485,510000,12484,0,12488,16,
12488,1,12589,50012,12584,612000,12586,612000,12585,0,12588,30,
12589,1,12685,209303,12684,1530000,12684,1530000,12684,0,12685,30,
12685,1,12788,31843,12784,637500,12786,637500,12785,0,12788,18,
12788,1,12894,0,12885,510000,12889,510000,12886,0,12893,0,
12894,1,12988,153489,12986,1530000,12987,1530000,12987,0,12988,22,
12988,1,13091,19459,13087,637500,13089,637500,13088,0,13091,11,
13091,1,13193,15144,13188,535500,13189,535500,13189,0,13193,11,
13193,1,13293,0,13288,510000,13290,510000,13290,0,13293,0,
13293,1,13389,230234,13388,1530000,13388,1530000,13388,0,13389,33,
13389,1,13493,0,13489,637500,13490,637500,13490,0,13492,0,
13493,1,13597,12852,13590,510000,13593,510000,13591,0,13596,10,
13597,1,13640,189915,13639,1836000,13639,1836000,13639,0,13640,20,
13640,1,13740,111381,13739,2014500,13740,2014500,13739,0,13740,10,
13740,1,13844,23133,13840,510000,13842,510000,13841,0,13844,18,
13844,1,13957,53071,13941,637500,13943,637500,13942,0,13956,30,
13957,1,14042,293025,14040,1530000,14041,1530000,14041,0,14042,42,
14042,1,14145,153489,14142,1530000,14143,1530000,14143,0,14145,22,
14145,1,14246,19459,14243,637500,14244,637500,14244,0,14246,11,
14246,1,14348,79607,14344,637500,14345,637500,14345,0,14348,45,
14348,1,14446,0,14444,1530000,14445,1530000,14444,0,14445,0,
14446,1,14549,44128,14545,561000,14547,561000,14546,0,14549,30,
14549,1,14651,33341,14646,612000,14648,612000,14647,0,14650,20,
14651,1,14750,0,14747,1530000,14748,1530000,14748,0,14750,0,
14750,1,14852,0,14847,510000,14849,510000,14849,0,14851,0,
14852,1,14949,76744,14947,1530000,14948,1530000,14948,0,14949,11,
14949,1,15052,15677,15048,586500,15050,586500,15049,0,15052,10,
15053,1,15153,46267,15149,510000,15150,510000,15150,0,15152,36,
15153,1,15255,38556,15249,510000,15251,510000,15250,0,15254,30,
15255,1,15352,230234,15350,1530000,15351,1530000,15350,0,15352,33,
15352,1,15455,12852,15450,510000,15451,510000,15451,0,15454,10,
15455,1,15556,0,15551,535500,15552,535500,15552,0,15555,0,
15556,1,15658,23133,15652,510000,15654,510000,15653,0,15657,18,
15658,1,15753,76744,15752,1530000,15752,1530000,15752,0,15753,11,
15753,1,15859,12852,15853,510000,15856,510000,15854,0,15858,10,
15859,1,15959,14137,15954,510000,15957,510000,15956,0,15959,11,
15959,1,16060,23133,16055,510000,16057,510000,16056,0,16060,18,
16061,1,16156,279072,16155,1530000,16155,1530000,16155,0,16156,40,
16156,1,16260,47764,16256,637500,16258,637500,16257,0,16260,27,
16260,1,16362,348840,16360,1530000,16361,1530000,16361,0,16362,50,
16362,1,16468,12852,16461,510000,16463,510000,16462,0,16467,10,
16468,1,16562,251164,16561,1530000,16561,1530000,16561,0,16562,36,
16562,1,16666,12852,16662,510000,16663,510000,16663,0,16666,10,
16667,1,16769,14137,16765,510000,16766,510000,16765,0,16769,11,
16769,1,16874,12852,16867,510000,16870,510000,16869,0,16873,10,
16875,1,16967,313955,16965,1530000,16966,1530000,16966,0,16967,45,
16967,1,17071,17690,17067,637500,17069,637500,17068,0,17071,10,
17071,1,17173,27535,17169,535500,17171,535500,17170,0,17173,20,
17173,1,17274,16521,17268,535500,17271,535500,17269,0,17274,12,
17276,1,17371,376747,17368,1530000,17370,1530000,17369,0,17371,54,
17371,1,17473,0,17469,510000,17471,510000,17470,0,17473,0,
17473,1,17570,69768,17569,1530000,17569,1530000,17569,0,17570,10,
17570,1,17674,23133,17670,510000,17671,510000,17671,0,17674,18,
17674,1,17775,0,17771,510000,17772,510000,17771,0,17774,0,
17775,1,17876,23133,17872,510000,17873,510000,17873,0,17876,18,
17877,1,17983,49563,17975,510000,17979,535500,17978,0,17983,36,
17984,1,18082,17690,18076,637500,18079,637500,18077,0,18081,10,
18082,1,18179,0,18176,1530000,18178,1530000,18177,0,18179,0,
18179,1,18284,0,18278,510000,18279,510000,18279,0,18283,0,
18284,1,18379,383724,18377,1530000,18378,1530000,18377,0,18378,55,
18379,1,18483,37172,18478,535500,18480,535500,18479,0,18482,27,
18483,1,18584,14137,18579,510000,18580,510000,18580,0,18584,11,
18584,1,18680,76744,18678,1530000,18679,1530000,18679,0,18680,11,
18680,1,18784,17690,18780,637500,18781,637500,18781,0,18783,10,
18784,1,18886,25704,18881,510000,18883,510000,18882,0,18885,20,
18886,1,18986,17690,18981,637500,18983,637500,18982,0,18985,10,
18986,1,19087,0,19082,510000,19083,510000,19083,0,19086,0,
19087,1,19183,251164,19181,1530000,19182,1530000,19182,0,19183,36,
19183,1,19287,34489,19282,586500,19284,586500,19283,0,19286,22,
19287,1,19384,251164,19383,1530000,19384,1530000,19383,0,19384,36,
19384,1,19491,23133,19484,510000,19485,510000,19485,0,19490,18,
19491,1,19588,28274,19584,510000,19586,510000,19585,0,19588,22,
19588,1,19689,35381,19685,637500,19686,637500,19686,0,19688,20,
19689,1,19790,49563,19785,535500,19787,535500,19786,0,19789,36,
19790,1,19888,279072,19886,1530000,19886,1530000,19886,0,19888,40,
19888,1,19998,1257889,19988,2295000,19990,2295000,19990,0,19995,90,
19998,1,20089,1397655,20088,2295000,20088,2295000,20088,0,20089,100,
20089,1,20189,419296,20188,2295000,20188,2295000,20188,0,20189,30,
20189,1,20289,0,20288,2295000,20289,2295000,20288,0,20289,0,
20289,1,20390,125582,20388,1530000,20389,1530000,20389,0,20390,18,
20390,1,20494,42328,20490,586500,20491,586500,20491,0,20493,27,
20494,1,20595,0,20590,637500,20592,637500,20591,0,20595,0,
20595,1,20694,35381,20691,637500,20692,637500,20692,0,20694,20,
20694,1,20796,25704,20792,510000,20794,510000,20793,0,20796,20,
20796,1,20898,34700,20893,510000,20895,510000,20894,0,20897,27,
20898,1,20998,28274,20994,510000,20996,510000,20995,0,20998,22,
20998,1,21100,35381,21095,637500,21096,637500,21095,0,21099,20,
21100,1,21198,125582,21196,1530000,21197,1530000,21197,0,21198,18,
21199,1,21297,664705,21296,1836000,21297,1836000,21296,0,21297,70,
21297,1,21397,1397655,21396,2295000,21397,2295000,21397,0,21397,100,
21397,1,21498,1397655,21497,2295000,21497,2295000,21497,0,21498,100,
21498,1,21598,1397655,21597,2295000,21597,2295000,21597,0,21598,100,
21598,1,21699,1397655,21697,2295000,21698,2295000,21698,0,21699,100,
21699,1,21799,1257889,21798,2295000,21798,2295000,21798,0,21799,90,
21799,1,21899,1229936,21898,2295000,21899,2295000,21898,0,21899,88,
21899,1,22000,400974,21998,2014500,21999,2014500,21999,0,21999,36,
22000,1,22100,174420,22099,1530000,22099,1530000,22099,0,22100,25,
22100,1,22200,209303,22199,1530000,22200,1530000,22199,0,22200,30,
22201,1,22303,189519,22302,1734000,22302,1734000,22302,0,22303,22,
22303,1,22402,188373,22401,1530000,22401,1530000,22401,0,22402,27,
22402,1,22502,0,22501,1530000,22502,1530000,22501,0,22502,0,
22503,1,22603,0,22601,1530000,22602,1530000,22602,0,22603,0,
22603,1,22703,0,22702,1530000,22702,1530000,22702,0,22703,0,
22703,1,22810,24781,22803,535500,22805,535500,22805,0,22810,18,
22810,1,22905,153489,22903,1530000,22904,1530000,22904,0,22905,22,
22905,1,23006,153489,23004,1530000,23005,1530000,23004,0,23006,22,
23006,1,23106,83721,23104,1530000,23105,1530000,23105,0,23105,12,
23106,1,23214,0,23205,510000,23211,510000,23206,0,23214,0,
23214,1,23306,195350,23305,1530000,23305,1530000,23305,0,23306,28,
23306,1,23408,29318,23405,892500,23406,892500,23406,0,23408,10,
23409,1,23513,41677,23507,612000,23510,612000,23509,0,23513,25,
23513,1,23619,14137,23609,510000,23614,510000,23612,0,23619,11,
23619,1,23709,76744,23707,1530000,23708,1530000,23707,0,23709,11,
23709,1,23814,12852,23808,510000,23811,510000,23809,0,23814,10,
23815,1,23914,35381,23910,637500,23911,637500,23911,0,23914,20,
23914,1,24017,44226,24010,637500,24012,637500,24012,0,24016,25,
24017,1,24112,189915,24110,1836000,24111,1836000,24111,0,24112,20,
24112,1,24216,12852,24211,510000,24213,510000,24212,0,24215,10,
24216,1,24312,425963,24311,2193000,24311,2193000,24311,0,24312,33,
24312,1,24412,139765,24411,2295000,24412,2295000,24411,0,24412,10,
24412,1,24512,279531,24511,2295000,24512,2295000,24512,0,24512,20,
24512,1,24613,0,24612,2295000,24612,2295000,24612,0,24613,0,
24613,1,24714,139765,24712,2295000,24713,2295000,24712,0,24714,10,
24714,1,24814,76744,24812,1530000,24813,1530000,24813,0,24814,11,
24814,1,24918,34489,24913,586500,24915,586500,24914,0,24918,22,
24918,1,25014,83721,25013,1530000,25013,1530000,25013,0,25014,12,
25014,1,25119,12852,25114,510000,25116,510000,25115,0,25119,10,
25119,1,25215,258141,25214,1530000,25214,1530000,25214,0,25215,37,
25215,1,25319,348840,25315,1530000,25316,1530000,25315,0,25319,50,
25319,1,25416,208907,25415,1836000,25415,1836000,25415,0,25416,22,
25416,1,25518,30624,25515,918000,25516,918000,25516,0,25518,10,
25518,1,25617,188373,25615,1530000,25616,1530000,25616,0,25617,27,
25617,1,25720,0,25716,637500,25718,637500,25717,0,25720,0,
25720,1,25819,76744,25818,1530000,25818,1530000,25818,0,25819,11,
25819,1,25922,0,25918,586500,25920,586500,25919,0,25922,0,
25922,1,26022,0,26019,637500,26020,637500,26020,0,26022,0,
26022,1,26123,49520,26119,688500,26121,688500,26120,0,26123,25,
26103,1,26223,41220,26220,663000,26221,663000,26220,0,26222,22,
26123,1,26347,53071,26323,637500,26324,637500,26324,0,26340,30,
26223,1,26377,558144,26373,1530000,26374,1530000,26374,0,26376,80,
26347,1,26479,12852,26475,510000,26476,510000,26475,0,26479,10,
26377,1,26579,44226,26575,637500,26577,637500,26576,0,26579,25,
26479,1,26680,42411,26676,510000,26678,510000,26677,0,26680,33,
26579,1,26779,258141,26777,1530000,26778,1530000,26777,0,26779,37,
26681,1,26880,573027,26877,1938000,26878,1938000,26878,0,26880,55,
26779,1,26984,0,26978,510000,26981,510000,26980,0,26983,0,
26880,1,27079,76744,27077,1530000,27078,1530000,27078,0,27079,11,
26984,1,27183,12852,27179,510000,27180,510000,27180,0,27182,10,
27079,1,27286,53071,27279,637500,27283,637500,27280,0,27286,30,
27183,1,27384,621987,27381,1632000,27382,1632000,27382,0,27384,80,
27287,1,27483,774479,27482,2193000,27482,2193000,27482,0,27483,60,
27385,1,27583,754733,27582,2295000,27582,2295000,27582,0,27583,54,
27483,1,27689,39715,27683,561000,27684,561000,27684,0,27689,27,
27583,1,27785,69768,27783,1530000,27784,1530000,27783,0,27785,10,
27689,1,27890,23133,27885,510000,27887,510000,27886,0,27890,18,
27785,1,27991,209303,27988,1530000,27990,1530000,27990,0,27991,30,
27891,1,28088,76744,28087,1530000,28088,1530000,28087,0,28088,11,
27991,1,28192,20563,28188,510000,28189,510000,28189,0,28191,16,
28088,1,28289,0,28288,1530000,28288,1530000,28288,0,28289,0,
28192,1,28390,759663,28388,1836000,28389,1836000,28389,0,28389,80,
28289,1,28490,0,28489,1530000,28489,1530000,28489,0,28490,0,
28390,1,28590,0,28589,1530000,28589,1530000,28589,0,28590,0,
28490,1,28694,0,28690,586500,28691,586500,28691,0,28694,0,
28590,1,28798,0,28790,612000,28792,612000,28791,0,28797,0,
28694,1,28892,230234,28890,1530000,28891,1530000,28891,0,28892,33,
28802,1,29007,306979,28995,1530000,29001,1530000,28998,0,29007,44,
28892,1,29096,76744,29094,1530000,29095,1530000,29095,0,29096,11,
29008,1,29196,69768,29195,1530000,29195,1530000,29195,0,29196,10,
29096,1,29301,58379,29296,637500,29298,637500,29297,0,29301,33,
29197,1,29398,854621,29396,1836000,29397,1836000,29397,0,29398,90,
29301,1,29498,516319,29497,2193000,29497,2193000,29497,0,29498,40,
29398,1,29598,322699,29597,2193000,29597,2193000,29597,0,29598,25,
29498,1,29704,17690,29699,637500,29700,637500,29700,0,29703,10,
29598,1,29800,83721,29799,1530000,29800,1530000,29799,0,29800,12,
29704,1,29905,19459,29900,637500,29903,637500,29901,0,29905,11,
29800,1,30005,25704,30001,510000,30002,510000,30002,0,30005,20,
29905,1,30102,0,30100,1530000,30101,1530000,30101,0,30102,0,
30005,1,30206,0,30201,586500,30203,586500,30202,0,30206,0,
30102,1,30309,19274,30303,535500,30305,535500,30304,0,30309,14,
30206,1,30405,980159,30403,2014500,30403,2014500,30403,0,30405,88,
30309,1,30509,14137,30503,510000,30505,510000,30504,0,30508,11,
30405,1,30610,58005,30604,586500,30606,586500,30605,0,30609,37,
30509,1,30710,44128,30705,561000,30706,561000,30706,0,30709,30,
30610,1,30813,15422,30806,510000,30809,510000,30807,0,30813,12,
30710,1,30907,209303,30906,1530000,30906,1530000,30906,0,30907,30,
30814,1,31014,49563,31007,535500,31009,535500,31007,0,31014,36,
30907,1,31115,32130,31108,510000,31110,510000,31109,0,31115,25,
31014,1,31214,139536,31208,1530000,31208,1530000,31208,0,31214,20,
31115,1,31309,76744,31307,1530000,31308,1530000,31308,0,31309,11,
31215,1,31409,209303,31408,1530000,31408,1530000,31408,0,31409,30,
31309,1,31512,76744,31509,1530000,31510,1530000,31510,0,31511,11,
31409,1,31617,0,31609,510000,31613,510000,31612,0,31617,0,
31512,1,31712,980159,31710,2014500,31711,2014500,31710,0,31712,88,
31618,1,31813,53071,31810,637500,31811,637500,31811,0,31813,30,
31712,1,31915,79607,31911,637500,31912,637500,31912,0,31914,45,
31814,1,32016,41220,32012,663000,32013,663000,32013,0,32015,22,
31915,1,32113,279072,32111,1530000,32112,1530000,32112,0,32113,40,
32016,1,32222,46267,32213,510000,32215,510000,32214,0,32221,36,
32113,1,32335,139536,32313,510000,32327,1530000,32314,0,32333,20,
32222,1,32417,857639,32414,2014500,32415,2014500,32415,0,32417,77,
32337,1,32522,32130,32515,510000,32518,510000,32517,0,32522,25,
32417,1,32624,42411,32616,510000,32618,510000,32617,0,32623,33,
32523,1,32728,0,32716,510000,32721,510000,32718,0,32727,0,
32624,1,32818,534099,32816,1734000,32817,1734000,32817,0,32817,62,
32732,1,32919,93298,32917,1632000,32917,1632000,32917,0,32919,12,
32818,1,33021,33646,33017,867000,33018,867000,33018,0,33021,12,
32919,1,33136,23133,33119,510000,33126,510000,33121,0,33136,18,
33022,1,33220,83721,33218,1530000,33219,1530000,33219,0,33220,12,
33136,1,33324,70762,33320,637500,33322,637500,33321,0,33324,40,
33220,1,33422,473798,33421,1734000,33421,1734000,33421,0,33422,55,
33324,1,33527,25704,33521,510000,33523,510000,33523,0,33527,20,
33422,1,33622,83721,33621,1530000,33622,1530000,33621,0,33622,12,
33527,1,33729,29418,33723,561000,33725,561000,33724,0,33728,20,
33623,1,33832,58379,33824,637500,33826,637500,33825,0,33831,33,
33730,1,33932,21228,33924,637500,33926,637500,33925,0,33931,12,
33832,1,34026,153489,34025,1530000,34025,1530000,34025,0,34026,22,
33932,1,34133,52693,34126,510000,34128,510000,34127,0,34132,41,
34026,1,34231,258141,34226,612000,34227,1530000,34227,0,34230,37,
34134,1,34327,279531,34326,2193000,34327,2295000,34326,0,34327,20,
34231,1,34427,251577,34426,2295000,34427,2295000,34427,0,34427,18,
34327,1,34529,461226,34528,2295000,34528,2295000,34528,0,34529,33,
34428,1,34629,139765,34628,2295000,34628,2295000,34628,0,34629,10,
34529,1,34729,139765,34728,2295000,34729,2295000,34728,0,34729,10,
34629,1,34834,15422,34829,510000,34831,510000,34830,0,34834,12,
34729,1,34934,41677,34930,612000,34932,612000,34931,0,34934,25,
34834,1,35034,21948,35030,586500,35032,586500,35031,0,35034,14,
34934,1,35136,17244,35131,586500,35133,586500,35132,0,35135,11,
35035,1,35233,76744,35232,1530000,35232,1530000,35232,0,35233,11,
35136,1,35340,279072,35337,1530000,35338,1530000,35338,0,35340,40,
35233,1,35438,83721,35437,1530000,35438,1530000,35437,0,35438,12,
35342,1,35545,14137,35539,510000,35542,510000,35541,0,35545,11,
35438,1,35640,76744,35638,1530000,35639,1530000,35638,0,35640,11,
35545,1,35746,19459,35741,637500,35743,637500,35742,0,35746,11,
35640,1,35842,188373,35840,1530000,35841,1530000,35841,0,35842,27,
35747,1,35941,0,35939,1530000,35940,1530000,35940,0,35941,0,
35842,1,36042,188373,36040,1530000,36041,1530000,36040,0,36042,27,
35941,1,36147,16180,36141,561000,36144,561000,36143,0,36146,11,
36042,1,36247,20005,36242,612000,36243,612000,36243,0,36247,12,
36147,1,36345,306979,36342,1530000,36343,1530000,36343,0,36344,44,
36248,1,36444,474789,36442,1836000,36443,1836000,36443,0,36443,50,
36345,1,36548,38919,36543,637500,36545,637500,36544,0,36547,22,
36444,1,36651,0,36645,510000,36647,1530000,36646,0,36650,0,
36548,1,36745,76744,36744,1530000,36744,1530000,36744,0,36745,11,
36651,1,36851,63686,36845,637500,36847,637500,36846,0,36851,36,
36745,1,36962,48837,36946,510000,36952,510000,36950,0,36961,38,
36852,1,37051,44226,37046,637500,37048,637500,37047,0,37050,25,
36962,1,37149,188373,37146,1530000,37147,1530000,37147,0,37149,27,
37051,1,37248,0,37247,1530000,37247,1530000,37247,0,37248,0,
37149,1,37351,348840,37348,1530000,37350,1530000,37349,0,37351,50,
37248,1,37449,903559,37448,2193000,37448,2193000,37448,0,37449,70,
37351,1,37549,349413,37548,2295000,37548,2295000,37548,0,37549,25,
37449,1,37654,0,37650,637500,37652,637500,37651,0,37654,0,
37549,1,37760,14137,37750,510000,37752,510000,37751,0,37759,11,
37654,1,37851,279072,37850,1530000,37850,1530000,37850,0,37851,40,
37761,1,37955,58379,37951,637500,37952,637500,37952,0,37955,33,
37851,1,38054,466490,38051,1632000,38052,1632000,38052,0,38053,60,
37955,1,38153,1229936,38152,2295000,38152,2295000,38152,0,38153,88,
38054,1,38253,94957,38252,1836000,38252,1836000,38252,0,38253,10,
38154,1,38354,258141,38352,1530000,38353,1530000,38353,0,38354,37,
38253,1,38458,28274,38453,510000,38455,510000,38454,0,38458,22,
38354,1,38554,0,38553,1530000,38553,1530000,38553,0,38554,0,
38459,1,38659,35381,38654,637500,38655,637500,38655,0,38659,20,
38554,1,38759,38556,38755,510000,38757,510000,38756,0,38759,30,
38659,1,38860,15422,38855,510000,38857,510000,38856,0,38860,12,
38759,1,38960,72698,38955,739500,38957,739500,38956,0,38958,33,
38860,1,39057,188373,39055,1530000,39056,1530000,39056,0,39057,27,
38961,1,39161,29418,39157,561000,39158,561000,39158,0,39161,20,
