App,Package,Start Time,Duration,Filename
"System",,"Jun 21, 2018 @ 08:12:53 PM","1 min 1 sec","Trepn_2018.06.21_201253.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
38922,1,39019,174420,39018,1530000,39018,1530000,39018,0,39019,25,
39019,1,39123,11566,39119,510000,39120,510000,39120,0,39123,9,
39123,1,39225,14137,39219,510000,39221,510000,39221,0,39224,11,
39225,1,39324,42411,39320,510000,39321,510000,39321,0,39323,33,
39324,1,39424,0,39420,510000,39421,510000,39421,0,39424,0,
39424,1,39524,0,39520,510000,39522,510000,39521,0,39524,0,
39524,1,39621,0,39620,1530000,39621,1530000,39620,0,39621,0,
39621,1,39723,153489,39721,1530000,39722,1530000,39721,0,39723,22,
39723,1,39825,13767,39822,535500,39823,535500,39822,0,39825,10,
39826,1,39925,0,39922,586500,39923,586500,39923,0,39925,0,
39926,1,40023,230234,40022,1530000,40023,1530000,40022,0,40023,33,
40023,1,40126,29418,40123,561000,40124,561000,40124,0,40126,20,
40126,1,40230,42411,40225,510000,40226,510000,40226,0,40229,33,
40230,1,40331,12852,40326,510000,40328,510000,40327,0,40330,10,
40331,1,40427,139536,40426,1530000,40426,1530000,40426,0,40427,20,
40427,1,40530,37172,40527,535500,40528,535500,40527,0,40530,27,
40530,1,40631,25704,40627,510000,40629,510000,40628,0,40631,20,
40631,1,40731,12852,40728,510000,40729,510000,40728,0,40730,10,
40731,1,40832,15422,40828,510000,40829,510000,40829,0,40832,12,
40832,1,40932,27535,40929,535500,40930,535500,40929,0,40932,20,
40932,1,41032,306979,41029,1530000,41030,1530000,41030,0,41031,44,
41032,1,41133,20563,41130,510000,41131,510000,41130,0,41133,16,
41133,1,41234,0,41230,688500,41231,688500,41231,0,41233,0,
41234,1,41335,0,41331,510000,41332,510000,41332,0,41335,0,
41335,1,41435,17690,41432,637500,41433,637500,41433,0,41435,10,
41435,1,41538,11566,41533,510000,41535,510000,41534,0,41538,9,
41539,1,41634,76744,41633,1530000,41634,1530000,41633,0,41634,11,
41634,1,41739,20563,41735,510000,41736,510000,41735,0,41738,16,
41739,1,41836,0,41835,1530000,41835,1530000,41835,0,41836,0,
41836,1,41941,32130,41936,510000,41938,510000,41937,0,41940,25,
41941,1,42039,306979,42037,1530000,42037,1530000,42037,0,42039,44,
42039,1,42141,15003,42138,612000,42139,612000,42138,0,42141,9,
42141,1,42241,0,42238,510000,42239,510000,42238,0,42241,0,
42241,1,42339,0,42338,1530000,42338,1530000,42338,0,42339,0,
42339,1,42442,0,42439,612000,42440,612000,42439,0,42442,0,
42442,1,42542,0,42539,637500,42540,637500,42540,0,42542,0,
42542,1,42642,0,42639,510000,42640,510000,42640,0,42642,0,
42642,1,42740,0,42739,1530000,42740,1530000,42739,0,42740,0,
42740,1,42844,0,42840,637500,42841,637500,42841,0,42843,0,
42844,1,42941,0,42940,1530000,42940,1530000,42940,0,42941,0,
42941,1,43042,76744,43040,1530000,43041,1530000,43040,0,43042,11,
43042,1,43144,0,43141,510000,43142,510000,43141,0,43144,0,
43144,1,43249,23133,43242,510000,43244,510000,43243,0,43249,18,
43249,1,43346,38919,43343,637500,43344,637500,43344,0,43346,22,
43346,1,43447,33341,43443,612000,43444,612000,43444,0,43447,20,
43447,1,43545,174420,43543,1530000,43544,1530000,43544,0,43545,25,
43545,1,43649,12852,43644,510000,43645,510000,43645,0,43648,10,
43649,1,43745,209303,43744,1530000,43744,1530000,43744,0,43745,30,
43745,1,43845,76744,43844,1530000,43845,1530000,43845,0,43845,11,
43845,1,43951,42328,43945,586500,43947,586500,43946,0,43951,27,
43951,1,44046,153489,44045,1530000,44046,1530000,44045,0,44046,22,
44047,1,44148,125582,44146,1530000,44146,1530000,44146,0,44147,18,
44148,1,44250,19459,44247,637500,44248,637500,44248,0,44250,11,
44250,1,44348,139536,44347,1530000,44347,1530000,44347,0,44348,20,
44348,1,44449,174420,44447,1530000,44448,1530000,44448,0,44449,25,
44449,1,44552,34489,44548,586500,44549,586500,44549,0,44551,22,
44552,1,44649,139536,44648,1530000,44648,1530000,44648,0,44649,20,
44649,1,44753,0,44750,586500,44751,586500,44750,0,44753,0,
44753,1,44854,0,44850,510000,44851,510000,44851,0,44854,0,
44854,1,44956,25704,44951,510000,44952,510000,44952,0,44955,20,
44956,1,45051,209303,45050,1530000,45051,1530000,45051,0,45051,30,
45052,1,45155,0,45151,612000,45153,612000,45152,0,45155,0,
45156,1,45256,26476,45253,561000,45254,561000,45253,0,45256,18,
45256,1,45358,38556,45353,510000,45354,510000,45354,0,45357,30,
45358,1,45458,23133,45454,510000,45455,510000,45455,0,45458,18,
45458,1,45559,28274,45555,510000,45557,510000,45556,0,45559,22,
45559,1,45660,25704,45656,510000,45658,510000,45657,0,45660,20,
45660,1,45763,25704,45757,510000,45759,510000,45758,0,45763,20,
45763,1,45861,17690,45857,637500,45858,637500,45858,0,45860,10,
45861,1,45973,55013,45968,612000,45970,612000,45969,0,45972,33,
45973,1,46063,0,46059,510000,46060,510000,46060,0,46063,0,
46063,1,46160,69768,46159,1530000,46159,1530000,46159,0,46160,10,
46160,1,46264,0,46260,510000,46261,510000,46261,0,46264,0,
46264,1,46361,209303,46360,1530000,46360,1530000,46360,0,46361,30,
46361,1,46465,0,46461,510000,46462,510000,46462,0,46465,0,
46465,1,46567,25704,46563,510000,46564,510000,46563,0,46566,20,
46567,1,46668,14137,46663,510000,46665,510000,46664,0,46668,11,
46668,1,46768,38556,46764,510000,46765,510000,46765,0,46767,30,
46768,1,46868,28274,46865,510000,46866,510000,46865,0,46868,22,
46869,1,46973,35381,46968,637500,46970,637500,46970,0,46973,20,
46973,1,47082,61830,47067,663000,47070,663000,47068,0,47081,33,
47082,1,47170,25087,47167,714000,47168,714000,47167,0,47170,12,
47170,1,47272,34700,47268,510000,47269,510000,47269,0,47272,27,
47272,1,47375,41677,47369,612000,47372,612000,47370,0,47374,25,
47375,1,47475,16180,47470,561000,47472,561000,47471,0,47474,11,
47475,1,47576,0,47570,510000,47573,510000,47571,0,47576,0,
47576,1,47689,37172,47671,535500,47672,535500,47672,0,47689,27,
47689,1,47772,195350,47771,1530000,47771,1530000,47771,0,47772,28,
47772,1,47876,0,47872,510000,47874,510000,47873,0,47876,0,
47876,1,47976,153489,47974,1530000,47975,1530000,47974,0,47976,22,
47976,1,48075,0,48074,1836000,48074,1836000,48074,0,48075,0,
48075,1,48176,0,48174,1530000,48175,1530000,48175,0,48176,0,
48176,1,48281,28305,48278,637500,48279,637500,48279,0,48281,16,
48281,1,48384,12852,48376,510000,48379,510000,48377,0,48383,10,
48384,1,48478,69768,48476,1530000,48477,1530000,48477,0,48478,10,
48478,1,48582,28305,48578,637500,48579,637500,48579,0,48581,16,
48582,1,48681,0,48678,612000,48680,612000,48679,0,48681,0,
48682,1,48780,0,48779,1530000,48779,1530000,48779,0,48780,0,
48780,1,48883,0,48879,510000,48880,510000,48880,0,48882,0,
48883,1,48981,0,48979,1530000,48980,1530000,48980,0,48981,0,
48981,1,49081,0,49080,1530000,49081,1530000,49080,0,49081,0,
49082,1,49183,0,49181,841500,49181,841500,49181,0,49183,0,
49183,1,49286,0,49282,510000,49284,510000,49283,0,49286,0,
49287,1,49384,69768,49382,1530000,49383,1530000,49382,0,49383,10,
49384,1,49488,12852,49483,510000,49485,510000,49484,0,49488,10,
49488,1,49587,12852,49584,510000,49585,510000,49584,0,49587,10,
49588,1,49690,31843,49685,637500,49686,637500,49686,0,49689,18,
49690,1,49790,0,49786,510000,49788,510000,49787,0,49790,0,
49790,1,49890,230234,49888,1530000,49888,1530000,49888,0,49890,33,
49890,1,49988,342093,49987,1632000,49988,1632000,49988,0,49988,44,
49945,1,50088,1257889,50087,2295000,50088,2295000,50088,0,50088,90,
49988,1,50189,698827,50188,2295000,50188,2295000,50188,0,50189,50,
50088,1,50292,0,50288,510000,50290,510000,50289,0,50291,0,
50189,1,50396,17690,50390,637500,50392,637500,50391,0,50395,10,
50292,1,50494,19459,50490,637500,50492,637500,50491,0,50494,11,
50396,1,50594,16670,50590,612000,50592,612000,50591,0,50594,10,
50494,1,50695,0,50691,510000,50692,510000,50692,0,50695,0,
50595,1,50796,15677,50792,586500,50794,586500,50793,0,50796,10,
50696,1,50896,38556,50892,510000,50894,510000,50893,0,50896,30,
50797,1,50995,209303,50993,1530000,50994,1530000,50993,0,50995,30,
50896,1,51099,11566,51094,510000,51096,510000,51095,0,51099,9,
50995,1,51195,0,51194,1530000,51195,1530000,51194,0,51195,0,
51099,1,51299,36773,51295,561000,51297,561000,51296,0,51299,25,
51195,1,51399,69768,51396,1530000,51398,1530000,51397,0,51399,10,
51299,1,51500,17690,51497,637500,51498,637500,51497,0,51500,10,
51400,1,51602,12852,51597,510000,51599,510000,51598,0,51602,10,
51501,1,51700,23133,51697,510000,51698,510000,51698,0,51700,18,
51603,1,51802,0,51798,510000,51799,510000,51799,0,51801,0,
51700,1,51899,0,51898,1530000,51898,1530000,51898,0,51899,0,
51802,1,52000,153489,51998,1530000,51999,1530000,51999,0,52000,22,
51899,1,52103,0,52099,510000,52100,510000,52100,0,52103,0,
52000,1,52200,0,52199,1530000,52199,1530000,52199,0,52200,0,
52104,1,52304,0,52300,535500,52301,535500,52301,0,52303,0,
52200,1,52405,0,52401,510000,52403,510000,52402,0,52404,0,
52304,1,52503,0,52502,1530000,52502,1530000,52502,0,52503,0,
52405,1,52609,12852,52603,510000,52605,510000,52604,0,52608,10,
52503,1,52705,0,52703,1530000,52704,1530000,52703,0,52704,0,
52609,1,52808,17690,52804,637500,52806,637500,52805,0,52808,10,
52705,1,52906,69768,52904,1530000,52905,1530000,52904,0,52906,10,
52808,1,53007,76744,53005,1530000,53006,1530000,53005,0,53006,11,
52906,1,53112,20563,53106,510000,53108,510000,53108,0,53111,16,
53007,1,53212,12852,53207,510000,53209,510000,53208,0,53211,10,
53112,1,53312,0,53308,510000,53309,510000,53309,0,53312,0,
53212,1,53409,76744,53407,1530000,53408,1530000,53408,0,53408,11,
53312,1,53519,10281,53512,510000,53513,510000,53513,0,53518,8,
53409,1,53616,28274,53611,510000,53613,510000,53612,0,53616,22,
53519,1,53717,0,53712,510000,53713,510000,53713,0,53716,0,
53616,1,53818,42411,53813,510000,53814,510000,53814,0,53818,33,
53717,1,53919,12852,53915,510000,53916,510000,53916,0,53918,10,
53818,1,54014,83721,54013,1530000,54014,1530000,54013,0,54014,12,
53919,1,54118,23133,54114,510000,54116,510000,54115,0,54118,18,
54014,1,54219,34700,54215,510000,54217,510000,54216,0,54219,27,
54118,1,54320,14137,54316,510000,54318,510000,54317,0,54320,11,
54219,1,54422,34700,54417,510000,54419,510000,54418,0,54421,27,
54320,1,54521,25704,54517,510000,54519,510000,54518,0,54521,20,
54422,1,54622,12852,54618,510000,54620,510000,54619,0,54622,10,
54521,1,54722,14137,54719,510000,54720,510000,54720,0,54722,11,
54622,1,54823,25704,54819,510000,54821,510000,54820,0,54823,20,
54722,1,54923,0,54920,510000,54921,510000,54921,0,54923,0,
54823,1,55022,209303,55020,1530000,55021,1530000,55021,0,55021,30,
54923,1,55125,0,55121,510000,55122,510000,55122,0,55124,0,
55022,1,55223,348840,55221,1530000,55222,1530000,55222,0,55222,50,
55125,1,55326,0,55322,510000,55324,510000,55323,0,55326,0,
55223,1,55424,209303,55423,1530000,55423,1530000,55423,0,55424,30,
55326,1,55527,12852,55524,510000,55525,510000,55524,0,55527,10,
55424,1,55628,28274,55624,510000,55626,510000,55625,0,55628,22,
55528,1,55729,25704,55725,510000,55727,510000,55726,0,55729,20,
55628,1,55831,12852,55826,510000,55828,510000,55827,0,55831,10,
55729,1,55928,69768,55926,1530000,55927,1530000,55927,0,55928,10,
55831,1,56028,279072,56027,1530000,56027,1530000,56027,0,56028,40,
55928,1,56132,0,56128,688500,56129,688500,56129,0,56131,0,
56028,1,56233,16670,56229,612000,56230,612000,56230,0,56233,10,
56132,1,56330,0,56329,1530000,56329,1530000,56329,0,56330,0,
56233,1,56431,0,56429,1530000,56430,1530000,56429,0,56430,0,
56330,1,56535,0,56530,586500,56532,586500,56531,0,56534,0,
56431,1,56634,34700,56630,510000,56632,510000,56631,0,56634,27,
56535,1,56735,23133,56731,510000,56733,510000,56732,0,56735,18,
56634,1,56837,0,56832,586500,56834,586500,56833,0,56836,0,
56735,1,56937,14709,56933,561000,56934,561000,56934,0,56937,10,
56837,1,57034,313955,57033,1530000,57033,1530000,57033,0,57034,45,
56937,1,57135,69768,57134,1530000,57134,1530000,57134,0,57135,10,
57034,1,57239,11566,57234,510000,57236,510000,57235,0,57238,9,
57135,1,57286,139536,57284,1530000,57285,1530000,57285,0,57286,20,
57239,1,57407,20563,57385,510000,57396,510000,57394,0,57406,16,
57286,1,57490,32360,57486,561000,57487,561000,57487,0,57490,22,
57408,1,57587,69768,57586,1530000,57586,1530000,57586,0,57587,10,
57491,1,57691,17690,57687,637500,57688,637500,57688,0,57690,10,
57587,1,57791,0,57787,637500,57789,637500,57788,0,57791,0,
57691,1,57892,0,57888,510000,57890,510000,57889,0,57892,0,
57791,1,57991,20005,57988,612000,57989,612000,57989,0,57991,12,
57893,1,58089,0,58088,1530000,58088,1530000,58088,0,58089,0,
57991,1,58192,29418,58189,561000,58190,561000,58189,0,58192,20,
58089,1,58291,139536,58289,1530000,58290,1530000,58290,0,58291,20,
58192,1,58398,23133,58390,510000,58394,510000,58393,0,58397,18,
58291,1,58490,279072,58489,1530000,58490,1530000,58490,0,58490,40,
58398,1,58591,174420,58590,1530000,58590,1530000,58590,0,58591,25,
58491,1,58692,0,58690,1530000,58691,1530000,58691,0,58692,0,
58591,1,58794,0,58791,510000,58792,510000,58792,0,58794,0,
58692,1,58892,83721,58891,1530000,58891,1530000,58891,0,58892,12,
58794,1,58993,139536,58991,1530000,58992,1530000,58992,0,58993,20,
58892,1,59100,12852,59093,510000,59095,510000,59094,0,59099,10,
58993,1,59196,0,59193,586500,59194,586500,59194,0,59196,0,
59100,1,59297,0,59293,510000,59295,510000,59294,0,59297,0,
59197,1,59395,0,59393,1530000,59394,1530000,59394,0,59395,0,
59297,1,59498,17690,59494,637500,59495,637500,59495,0,59498,10,
59395,1,59600,11566,59595,510000,59596,510000,59596,0,59600,9,
59498,1,59699,38556,59695,510000,59697,510000,59696,0,59699,30,
59600,1,59800,12852,59796,510000,59797,510000,59797,0,59799,10,
59699,1,59903,13767,59896,510000,59900,535500,59897,0,59903,10,
59800,1,59998,195350,59996,1530000,59997,1530000,59997,0,59998,28,
59904,1,60101,12852,60097,510000,60099,510000,60098,0,60100,10,
59998,1,60201,12852,60197,510000,60199,510000,60198,0,60201,10,
60101,1,60303,14137,60299,510000,60301,510000,60300,0,60303,11,
60201,1,60408,0,60400,510000,60402,510000,60401,0,60407,0,
60304,1,60507,23133,60500,510000,60502,510000,60501,0,60507,18,
60408,1,60605,15422,60600,510000,60602,510000,60601,0,60604,12,
60508,1,60704,12852,60700,510000,60702,510000,60701,0,60704,10,
60605,1,60805,12852,60801,510000,60803,510000,60802,0,60805,10,
60704,1,60903,209303,60901,1530000,60902,1530000,60902,0,60903,30,
60805,1,61010,188373,61008,1530000,61009,1530000,61009,0,61010,27,
60903,1,61110,139536,61108,1530000,61109,1530000,61109,0,61110,20,
61010,1,61210,76744,61208,1530000,61209,1530000,61209,0,61210,11,
61110,1,61310,851927,61309,2193000,61309,2193000,61309,0,61310,66,
61210,1,61410,1397655,61409,2295000,61409,2295000,61409,0,61410,100,
61310,1,61510,1397655,61509,2295000,61509,2295000,61509,0,61510,100,
61410,1,61610,1397655,61609,2295000,61610,2295000,61609,0,61610,100,
61510,1,61711,1397655,61710,2295000,61710,2295000,61710,0,61711,100,
61610,1,,,,,,,,,,,
61711,1,,,,,,,,,,,
,,,,,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,1.0
332,"Battery Power*",Power [uW],314950.25974025973
1000,"CPU1 Frequency",CPU Frequency [kHz],1154413.1493506494
1001,"CPU2 Frequency",CPU Frequency [kHz],1157807.62987013
1096,"CPU1 Load",CPU Load [%],0.0
1097,"CPU2 Load",CPU Load [%],31.12012987012987


